1323	10858568	1	1
1324	10858581	633	258
1325	10862364	694	190
1326	10866372	275	120
1327	10868135	76	50
1328	10868667	438	139
1329	10871266	661	276
1330	10875274	42	36
1331	10875599	852	357
1332	10880922	107	50
1333	10881607	239	66
1334	10882965	191	120
1335	10884295	341	227
1336	10886540	736	482
1337	10891208	1357	326
1338	10899174	4	4
1339	10899216	300	215
1340	10901267	85	56
1341	10901859	90	51
1342	10902460	274	129
1343	10904109	160	64
1344	10905103	526	254
1345	10908392	83	34
1346	10908910	39	26
1347	10909209	1164	634
1348	10916507	4066	1032
1349	10938422	508	167
1350	10941525	2245	363
1351	10954148	12	9
1352	10954242	668	186
1353	10958112	1215	402
1354	10965243	294	182
1355	10967113	332	211
1356	10969283	49	23
1357	10969633	64	33
1358	10970059	3153	1028
1359	10988130	162	91
1360	10989135	19	9
1361	10989263	531	271
1362	10992598	601	294
1363	10996225	253	142
1364	10997783	62	42
1365	10998190	8	4
1366	10998243	2515	561
1367	11012268	2282	924
1368	11025459	122	88
1369	11026277	18	15
1370	11026415	129	78
1371	11027326	1	1
1372	11027339	117	62
1373	11028125	1571	592
1374	11037765	37	29
1375	11038047	3369	662
1376	11057465	25	13
1377	11057634	2	2
1378	11057656	1	1
1379	11057669	1	1
1380	11057682	1	1
1381	11057695	178	110
1382	11058877	431	209
1383	11061419	2056	348
1384	11072951	10265	431
1385	11125236	60	35
1386	11125682	628	257
1387	11129509	81	69
1388	11130109	2298	631
1389	11143141	1092	328
1390	11149679	82	63
1391	11150259	2838	964
1392	11166942	84	51
1393	11167513	1	1
1394	11167526	2028	659
1395	11179407	41	32
1396	11179713	42	26
1397	11179995	142	84
1398	11180944	7	6
1399	11181008	535	196
1400	11184215	139	97
1401	11185181	3588	285
1402	11204089	3238	481
1403	11222130	345	113
1404	11224208	728	243
1405	11228188	3764	321
1406	11247512	113	77
1407	11248309	10206	523
1408	11298149	2334	838
1409	11312267	2317	824
1410	11325918	99	67
1411	11326596	17	16
1412	11326739	422	237
1413	11329416	334	143
1414	11331437	1927	433
1415	11342525	1520	584
1416	11351464	2720	341
1417	11365865	286	122
1418	11367708	58	44
1419	11368119	375	89
1420	11370334	2	1
1421	11370352	172	138
1422	11371336	100	52
1423	11371991	5	5
1424	11372037	154	52
1425	11372967	6	2
1426	11373009	54	31
1427	11373382	43	35
1428	11373706	5901	877
1429	11405281	239	59
1430	11406701	307	87
1431	11408632	50	12
1432	11408953	22	13
1433	11409112	248	75
1434	11410556	1885	232
1435	11420747	2727	402
1436	11436305	503	116
1437	11439327	2609	403
1438	11453284	589	245
1439	11456896	296	99
1440	11458380	898	153
1441	11463547	102	20
1442	11464121	1870	342
1443	11474616	350	164
1444	11476782	466	164
1445	11479678	725	147
1446	11484026	230	75
1447	11485501	243	72
1448	11487066	1093	102
1449	11493218	1858	409
1450	11503783	622	148
1451	11507515	50	20
1452	11507835	842	162
1453	11512816	784	149
1454	11517426	322	90
1455	11519447	679	160
1456	11523263	267	111
1457	11524934	339	144
1458	11527088	167	69
1459	11528200	271	94
1460	11529900	509	108
1461	11533042	198	75
1462	11534329	1128	248
1463	11540932	890	160
1464	11546182	272	77
1465	11547870	161	34
1466	11548749	1340	342
1467	11556485	5	5
1468	11556531	1001	206
1469	11562509	151	64
1470	11563459	147	86
1471	11564464	6871	201
1472	11596030	288	92
1473	11597771	622	115
1474	11601372	958	111
1475	11606779	181	20
1476	11607839	168	59
1477	11608936	139	83
1478	11609894	127	51
1479	11610720	1534	224
1480	11619367	672	126
1481	11623295	258	79
1482	11624930	342	118
1483	11627102	99	46
1484	11627775	393	218
1485	11630260	3	2
1486	11630287	87	53
1487	11630844	119	82
1488	11631690	27	16
1489	11631872	189	107
1490	11633112	24	24
1491	11633306	484	219
1492	11636299	113	48
1493	11636994	198	62
1494	11638096	971	355
1495	11643785	1	1
1496	11643798	405	99
1497	11646131	772	292
1498	11650963	344	106
1499	11653076	210	96
1500	11654294	4957	789
1501	11681108	632	273
1502	11684999	32	23
1503	11685237	412	74
1504	11687334	407	138
1505	11689688	19	14
1506	11689833	6	5
1507	11689885	28	23
1508	11690109	437	228
1509	11692858	615	117
1510	11696228	256	123
1511	11697820	6741	541
1512	11731674	1454	581
1513	11740299	118	69
1514	11741119	320	150
1515	11743170	1	1
1516	11743183	3072	577
1517	11760409	2553	976
1518	11774973	504	237
1519	11778107	1	1
1520	11778120	8	7
1521	11778185	104	74
1522	11778931	5458	645
1523	11806459	287	94
1524	11808123	2854	854
1525	11824741	1	1
1526	11824754	3819	356
1527	11844914	430	193
1528	11847605	1	1
1529	11847618	3	2
1530	11847644	36	27
1531	11847914	1	1
1532	11847927	1	1
1533	11847940	10	6
1534	11848015	18	4
1535	11848120	1	1
1536	11848133	2	2
1537	11848155	283	170
1538	11849982	127	73
1539	11850840	479	228
1540	11853874	7475	874
1541	11892036	1	1
1542	11892049	854	210
1543	11896864	7	5
1544	11896927	261	113
1545	11898518	42	34
1546	11898830	420	262
1547	11901547	3588	637
1548	11919820	534	181
1549	11922999	40	19
1550	11923276	1245	413
1551	11930625	1375	339
1552	11937986	681	242
1553	11941951	2164	613
1554	11953741	298	138
1555	11955564	156	126
1556	11956638	1032	277
1557	11962653	1653	686
1558	11972335	41	29
1559	11972642	21	3
1560	11972777	901	295
1561	11978030	2244	541
1562	11989803	60	34
1563	11990195	1483	423
1564	11998405	10368	980
1565	12049518	2561	399
1566	12063431	10220	315
1567	12113210	5425	653
1568	12141580	531	79
1569	12144650	160	81
1570	12145633	110	66
1571	12146317	106	70
1572	12147014	2567	670
1573	12161571	707	126
1574	12165611	153	64
1575	12166534	5	5
1576	12166577	649	223
1577	12170545	241	113
1578	12172061	868	342
1579	12177250	10496	509
1580	12229510	5887	889
1581	12258834	3775	893
1582	12280179	1410	476
1583	12288801	63	15
1584	12289225	608	113
1585	12292879	16	13
1586	12293007	189	102
1587	12294225	1407	297
1588	12301779	2	2
1589	12301800	21	5
1590	12301937	327	139
1591	12303876	1766	324
1592	12313109	223	88
1593	12314398	1019	236
1594	12319798	849	298
1595	12324784	86	54
1596	12325404	139	97
1597	12326345	773	265
1598	12330734	723	270
1599	12335123	5140	549
1600	12361566	619	229
1601	12365307	625	245
1602	12369172	653	358
1603	12373399	1880	439
1604	12383605	654	234
1605	12387519	278	133
1606	12389243	237	111
1607	12390805	196	72
1608	12392063	952	509
1609	12398065	1	1
1610	12398077	70	30
1611	12398576	11	7
1612	12398663	1736	385
1613	12408633	87	79
1614	12409272	426	214
1615	12411890	52	13
1616	12412232	202	71
1617	12413500	591	292
1618	12417255	22	10
1619	12417409	918	326
1620	12422839	37	23
1621	12423105	170	140
1622	12424173	18	6
1623	12424294	138	60
1624	12425186	1	1
1625	12425198	1	1
1626	12425210	42	32
1627	12425534	1356	349
1628	12433504	720	220
1629	12437882	4	3
1630	12437917	787	222
1631	12442623	11	9
1632	12442719	130	92
1633	12443630	747	297
1634	12448096	1520	317
1635	12456686	162	92
1636	12457655	653	399
1637	12461927	4397	884
1638	12486227	137	34
1639	12487068	1054	136
1640	12492747	3870	138
1641	12511240	1251	222
1642	12518552	176	50
1643	12519647	391	148
1644	12522115	306	71
1645	12523911	771	241
1646	12528347	1126	351
1647	12534954	1248	359
1648	12542002	720	278
1649	12546545	956	292
1650	12552244	596	245
1651	12556079	310	175
1652	12558068	1392	269
1653	12565843	946	321
1654	12571538	1837	524
1655	12582170	2326	540
1656	12595214	4845	1163
1657	12622370	354	182
1658	12624576	442	160
1659	12627129	734	239
1660	12631560	2784	793
1661	12647756	839	291
1662	12652768	716	209
1663	12656963	503	223
1664	12660118	1902	219
1665	12670507	1087	285
1666	12676898	1115	259
1667	12683299	649	262
1668	12687285	6127	1265
1669	12720627	1053	311
1670	12726852	523	189
1671	12730021	1210	246
1672	12736987	1076	326
1673	12743386	419	224
1674	12745974	916	263
1675	12751200	456	197
1676	12754056	638	191
1677	12757809	1064	265
1678	12763797	1475	460
1679	12772553	3423	716
1680	12791932	1939	717
1681	12803615	7122	821
1682	12840736	12602	546
1683	12902635	557	254
1684	12905971	1567	360
1685	12915177	4496	1199
1686	12940796	462	214
1687	12943654	579	197
1688	12947169	264	173
1689	12948937	8110	616
1690	12988022	11337	850
1691	13045084	1817	259
1692	13055148	927	338
1693	13060844	292	157
1694	13062696	359	177
1695	13064945	17856	512
1696	13144525	3331	942
1697	13163588	729	210
1698	13167883	237	148
1699	13169434	118	71
1700	13170232	77	49
1701	13170759	126	60
1702	13171613	1357	228
1703	13179448	4866	495
1704	13203532	7033	869
1705	13239073	325	179
1706	13241149	488	185
1707	13244114	487	219
1708	13247150	294	126
1709	13249031	162	67
1710	13250143	176	82
1711	13251336	335	172
1712	13253529	435	131
1713	13256119	221	115
1714	13257611	15	11
1715	13257724	37	23
1716	13257991	2323	653
1717	13270922	110	72
1718	13271671	1084	411
1719	13278230	923	319
1720	13283692	339	184
1721	13285903	359	181
1722	13288140	674	90
1723	13291893	5003	1064
1724	13318426	59	25
1725	13318818	663	158
1726	13322665	3013	872
1727	13340333	1	1
1728	13340346	1	1
1729	13340359	872	365
1730	13345735	2814	593
1731	13361822	432	278
1732	13364722	203	130
1733	13366125	609	266
1734	13369859	506	294
1735	13373087	2280	669
1736	13386024	1229	456
1737	13393415	281	141
1738	13395243	2405	733
1739	13408733	644	318
1740	13412763	354	207
1741	13415135	98	64
1742	13415813	4470	525
1743	13439208	119	72
1744	13439979	232	145
1745	13441515	647	345
1746	13445683	825	180
1747	13450577	148	62
1748	13451539	55	14
1749	13451886	76	42
1750	13452425	255	80
1751	13454011	31	21
1752	13454221	796	259
1753	13458943	101	65
1754	13459597	48	41
1755	13459948	406	200
1756	13462584	479	253
1757	13465752	710	225
1758	13469873	1914	760
1759	13480888	178	98
1760	13482097	36	17
1761	13482315	415	161
1762	13484928	19	11
1763	13485062	79	34
1764	13485569	598	373
1765	13489503	694	239
1766	13493434	298	171
1767	13495355	363	184
1768	13497703	36	21
1769	13497973	1185	477
1770	13504896	84	82
1771	13505442	1081	268
1772	13511805	1460	197
1773	13519674	217	118
1774	13521059	119	85
1775	13521914	114	67
1776	13522708	1019	329
1777	13528653	161	118
1778	13529785	320	180
1779	13531857	1050	205
1780	13537452	31	18
1781	13537668	1014	335
1782	13543527	200	115
1783	13544661	662	233
1784	13548430	918	439
1785	13554317	807	437
1786	13559493	193	124
1787	13560782	512	360
1788	13564159	942	419
1789	13570203	6560	882
1790	13603703	260	89
1791	13605339	120	70
1792	13606126	1369	622
1793	13614760	611	238
1794	13618440	2164	747
1795	13631372	19	6
1796	13631504	184	129
1797	13632756	2679	663
1798	13647814	106	58
1799	13648513	245	123
1800	13650201	705	375
1801	13654755	202	76
1802	13656092	321	120
1803	13658089	2227	876
1804	13670437	523	249
1805	13673643	1746	588
1806	13684065	6260	447
1807	13714648	887	348
1808	13720009	24	16
1809	13720205	4094	841
1810	13743192	198	61
1811	13744482	93	55
1812	13745153	1675	417
1813	13754186	383	184
1814	13756535	99	70
1815	13757239	901	258
1816	13762638	373	90
1817	13764741	85	31
1818	13765312	325	99
1819	13767340	540	269
1820	13770909	1174	471
1821	13778201	216	153
1822	13779638	176	102
1823	13780846	418	220
1824	13783649	1139	426
1825	13790525	3588	1128
1826	13811418	91	50
1827	13812025	846	294
1828	13817109	267	126
1829	13818703	77	34
1830	13819267	415	158
1831	13821921	146	74
1832	13822902	8	7
1833	13822964	55	36
1834	13823345	152	82
1835	13824330	42	24
1836	13824626	41	6
1837	13824893	1564	351
1838	13832920	199	110
1839	13834248	68	11
1840	13834665	117	72
1841	13835490	394	106
1842	13837818	2676	536
1843	13852993	1075	364
1844	13859348	14	10
1845	13859458	4462	356
1846	13881374	63	15
1847	13881775	4172	354
1848	13903160	282	118
1849	13904991	4	4
1850	13905029	323	71
1851	13906966	97	48
1852	13907613	440	201
1853	13910277	47	19
1854	13910601	108	50
1855	13911317	17	7
1856	13911432	110	73
1857	13912165	719	225
1858	13916474	539	165
1859	13919766	395	171
1860	13922274	29	18
1861	13922486	109	50
1862	13923218	464	193
1863	13925957	276	121
1864	13927710	14	9
1865	13927821	163	74
1866	13928852	230	96
1867	13930343	8	8
1868	13930416	183	61
1869	13931584	27819	576
1870	14052418	411	76
1871	14054772	710	157
1872	14058768	394	108
1873	14061219	301	160
1874	14063186	53	33
1875	14063568	192	57
1876	14064624	1697	268
1877	14074122	535	89
1878	14077114	137	84
1879	14078044	59	29
1880	14078457	89	36
1881	14079047	204	83
1882	14080347	717	191
1883	14084393	1025	416
1884	14090275	286	81
1885	14092070	126	49
1886	14092893	488	195
1887	14095579	335	132
1888	14097640	1128	390
1889	14104414	71	44
1890	14104903	69	33
1891	14105378	45	25
1892	14105705	29	11
1893	14105913	261	157
1894	14107611	5	5
1895	14107657	14	9
1896	14107759	5	5
1897	14107805	64	34
1898	14108257	458	225
1899	14111020	576	39
1900	14113496	36	26
1901	14113761	539	128
1902	14116762	2226	521
1903	14129209	158	65
1904	14130227	140	104
1905	14131129	12	10
1906	14131225	75	36
1907	14131728	14	11
1908	14131846	9	8
1909	14131920	231	90
1910	14133270	56	35
1911	14133617	5	5
1912	14133665	431	187
1913	14136166	365	163
1914	14138199	113	71
1915	14138989	397	239
1916	14141519	841	469
1917	14146890	73	53
1918	14147396	494	234
1919	14150462	8	8
1920	14150528	384	295
1921	14152955	43	38
1922	14153259	187	91
1923	14154358	21	12
1924	14154516	766	255
1925	14159031	1305	265
1926	14165962	78	32
1927	14166517	54	21
1928	14166873	7	7
1929	14166938	125	55
1930	14167739	4	4
1931	14167777	45	22
1932	14168103	344	153
1933	14170314	226	98
1934	14171821	70	30
1935	14172301	853	129
1936	14177317	34	14
1937	14177565	9	8
1938	14177647	441	216
1939	14180442	24	14
1940	14180630	20	11
1941	14180781	77	38
1942	14181326	280	61
1943	14182994	149	7
1944	14183886	5	5
1945	14183935	18	11
1946	14184079	24	13
1947	14184274	5	5
1948	14184323	11	10
1949	14184418	88	24
1950	14185018	5	4
1951	14185066	15	12
1952	14185187	9	9
1953	14185264	186	37
1954	14186389	19	15
1955	14186544	205	23
1956	14187779	188	87
1957	14188847	416	146
1958	14191419	37	3
1959	14191635	4	4
1960	14191675	1742	668
1961	14201893	1470	441
1962	14209740	616	228
1963	14213593	428	161
1964	14216291	38	19
1965	14216572	136	83
1966	14217489	2107	585
1967	14228380	63	44
1968	14228806	171	109
1969	14229898	3	3
1970	14229928	93	63
1971	14230555	1211	416
1972	14237707	120	60
1973	14238469	301	132
1974	14240437	81	52
1975	14240926	16	12
1976	14241042	476	192
1977	14244134	54	31
1978	14244515	31	22
1979	14244750	2667	438
1980	14258900	438	233
1981	14261499	512	156
1982	14264543	754	203
1983	14269044	24	14
1984	14269223	742	312
1985	14273949	46	27
1986	14274269	3705	915
1987	14295189	1241	202
1988	14302093	1822	350
1989	14311573	1942	354
1990	14321953	2303	377
1991	14333280	3460	1193
1992	14353457	4181	856
1993	14376912	846	246
1994	14381568	2557	385
1995	14394738	9077	426
1996	14437472	17	5
1997	14437566	607	240
1998	14441222	482	153
1999	14443954	651	341
2000	14448133	147	74
2001	14449058	184	124
2002	14450317	620	104
2003	14453689	1150	456
2004	14460215	40	25
2005	14460485	523	241
2006	14463863	1002	160
2007	14469076	900	288
2008	14474339	130	72
2009	14475152	688	269
2010	14479292	763	335
2011	14483936	1054	434
2012	14490035	77	57
2013	14490536	726	261
2014	14494862	153	89
2015	14495834	3357	539
2016	14513199	31906	761
2017	14646851	7694	334
2018	14679687	320	165
2019	14681762	748	381
2020	14686388	268	126
2021	14688126	1417	256
2022	14694669	60	30
2023	14695064	1	1
2024	14695076	328	156
2025	14697165	2953	95
2026	14710174	1828	532
2027	14720656	20	20
2028	14720809	118	51
2029	14721539	30	18
2030	14721747	35	23
2031	14721978	2	2
2032	14721999	59	34
2033	14722420	2	2
2034	14722441	2	2
2035	14722462	458	26
2036	14724996	761	136
2037	14728941	76	45
2038	14729451	14	11
2039	14729566	92	26
2040	14730176	2	2
2041	14730197	22	16
2042	14730357	31	18
2043	14730590	143	70
2044	14731495	201	46
2045	14732607	19	17
2046	14732768	110	60
2047	14733506	617	92
2048	14737089	46	30
2049	14737416	568	153
2050	14740896	194	72
2051	14742037	149	51
2052	14742874	3	3
2053	14742904	10	8
2054	14742988	49	23
2055	14743307	40	23
2056	14743597	27	15
2057	14743787	31	25
2058	14744013	50	31
2059	14744355	8	7
2060	14744424	50	28
2061	14744766	17	10
2062	14744893	416	121
2063	14747444	521	173
2064	14750583	23	12
2065	14750746	24	16
2066	14750932	6	5
2067	14750984	97	62
2068	14751653	5	4
2069	14751697	4	4
2070	14751737	8	7
2071	14751808	725	23
2072	14755408	47	28
2073	14755708	124	52
2074	14756517	27	18
2075	14756717	5	5
2076	14756767	12	9
2077	14756874	163	125
2078	14758002	1980	402
2079	14769351	4	4
2080	14769392	28	24
2081	14769611	176	61
2082	14770693	22	13
2083	14770867	11025	732
2084	14822794	631	301
2085	14826648	34	15
2086	14826869	14	11
2087	14826977	17	15
2088	14827118	3	3
2089	14827151	40	20
2090	14827444	2	2
2091	14827466	1861	321
2092	14837933	2	2
2093	14837955	2	2
2094	14837977	2	2
2095	14837999	12	10
2096	14838099	8	8
2097	14838171	45	27
2098	14838507	2	2
2099	14838529	663	154
2100	14842401	4	3
2101	14842442	6	5
2102	14842493	4	4
2103	14842534	16	10
2104	14842665	13	10
2105	14842772	33	6
2106	14842967	2	2
2107	14842989	27	21
2108	14843188	46	23
2109	14843497	6	6
2110	14843557	2	2
2111	14843580	39	22
2112	14843857	11	7
2113	14843951	1143	351
2114	14850792	3	3
2115	14850822	156	73
2116	14851846	2	2
2117	14851869	53	18
2118	14852201	172	92
2119	14853319	377	144
2120	14855653	571	153
2121	14859132	2	2
2122	14859155	91	46
2123	14859754	139	33
2124	14860511	147	67
2125	14861480	330	108
2126	14863505	13	9
2127	14863608	39	27
2128	14863891	2	2
2129	14863914	2	2
2130	14863937	449	41
2131	14866476	103	37
2132	14867114	4	4
2133	14867155	2	2
2134	14867178	14038	440
2135	14927801	135	62
2136	14928680	2	2
2137	14928703	117	68
2138	14929456	356	112
2139	14931501	158	57
2140	14932457	103	46
2141	14933152	839	248
2142	14938006	35	23
2143	14938267	12	6
2144	14938350	33	16
2145	14938586	28	16
2146	14938787	38	19
2147	14939046	3	3
2148	14939078	1	1
2149	14939091	3	3
2150	14939122	210	88
2151	14940390	2	2
2152	14940413	2	2
2153	14940436	8	7
2154	14940503	4	4
2155	14940543	2	2
2156	14940566	1	1
2157	14940579	980	183
2158	14946087	57	29
2159	14946473	2	2
2160	14946496	8	7
2161	14946568	75	29
2162	14947054	12	11
2163	14947158	3	3
2164	14947191	44	26
2165	14947475	1237	279
2166	14954514	65	32
2167	14954966	3	3
2168	14954998	1	1
2169	14955011	71	26
2170	14955476	2	2
2171	14955499	421	178
2172	14958097	43	39
2173	14958425	236	87
2174	14959806	794	265
2175	14964627	2	2
2176	14964650	38	15
2177	14964911	422	231
2178	14967587	2	2
2179	14967610	5	4
2180	14967657	4	4
2181	14967698	2	2
2182	14967721	2841	337
2183	14980716	2	2
2184	14980739	221	91
2185	14982168	78	31
2186	14982651	21	9
2187	14982785	30	15
2188	14982989	2	2
2189	14983013	35	21
2190	14983258	28	11
2191	14983443	132	70
2192	14984330	194	96
2193	14985545	3	3
2194	14985578	2	2
2195	14985601	1	1
2196	14985614	136	63
2197	14986497	5	5
2198	14986545	13	11
2199	14986654	82	43
2200	14987204	13	4
2201	14987299	3	3
2202	14987328	859	33
2203	14990943	3	3
2204	14990977	1	1
2205	14990990	27	18
2206	14991188	151	68
2207	14992135	5	4
2208	14992182	167	56
2209	14993215	3	3
2210	14993249	6	5
2211	14993301	65	43
2212	14993767	12	11
2213	14993858	40	22
2214	14994160	2	2
2215	14994183	2	2
